timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5c7c1b0dda78bc0001257fa2,,0.0,,-113.86576998801485,-513.3671,,,,,,,,,,,,,,,,,,,,,,,,,,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5f9f6e40ea7f965ca33bf97f,,0.0,,-118.46384223515751,-499.38242,,,,,,,,,,,,,,,,,,,,,,,,,,11.378221812427453,11.378221812427453,11.378221812427453,11.378221812427453,11.378221812427453,11.378221812427453,11.378221812427453,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5c7c1b0dda78bc0001257fa2,,0.0,,-113.86576998801485,-513.3671,,,,,,,,,,,,,,,,,,,,,,,,,,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5f9f6e40ea7f965ca33bf97f,196.0154958520756,0.8623547508761072,1.3964241838576292,-67.87492828465986,-315.14136,68.122314,-4.1137877,3.739146,-11.120733999999999,0.050291805999999994,-3.869789,-13.117116000000001,3.6288867,-13.584338,11.481910000000001,-20.71257,-1.7121366000000002,62.537440000000004,-13.290941,52.220158000000005,-34.498146000000006,40.9499,-17.264201999999997,16.5478,2.1456425,-0.00015751338540131098,3.6663028672215767,20.876972059710546,5617.1073638093485,7667.875142743625,12.263184762997794,11.555123474300187,11.068132406364454,12.50921716242113,13.362138507953146,14.413595888538904,31.57589394108069,0.5122573,14672.34375,0.24501953125,,,,,,,,,,,,,False
00:00:02,5c7c1b0dda78bc0001257fa2,,0.0,,-113.86576998801485,-513.3671,,,,,,,,,,,,,,,,,,,,,,,,,,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5f9f6e40ea7f965ca33bf97f,131.8719130411884,0.6564917441014856,0.5430369335358382,-22.557664164947592,-144.90616,90.054565,-2.3960366,7.532672,-2.0232835,-2.0522968999999995,-5.356567,-5.0771832,5.9120745999999995,-13.042378,10.488933,-13.302178,7.3064337,38.527145000000004,-21.704388,41.263709999999996,-29.267689,32.703682,-19.576366,18.249845999999998,1.3532745000000002,-9.623716241882206e-05,2.098271219115766,19.750701543501783,5902.199169136034,7112.564999222555,11.787253751217813,9.285437484451439,10.87201310990025,14.831483540633712,16.296595227475308,15.021479598851972,51.147123800197456,0.00096497574,14666.484375,0.24857421875,,,,,,,,,,,,,False
00:00:03,5c7c1b0dda78bc0001257fa2,,0.0,,-113.86576998801485,-513.3671,,,,,,,,,,,,,,,,,,,,,,,,,,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5f9f6e40ea7f965ca33bf97f,134.75663221853782,0.7244978927601609,3.2655688930471274,-22.874795175940967,-148.79391,94.36803,-1.1112053,7.5964594,-0.49461234,-0.25995523,-6.8194118,-5.3075743,1.236415,-18.442902,10.125342,-10.497003999999999,-6.450178,17.998170000000002,-26.327446000000002,44.12856,-27.463425,28.988968,-17.4124,15.498007000000001,1.5128427,-0.00014442594647012317,2.8612792094989214,11.131314121344788,5635.452269208266,6575.000217587389,12.287553400617394,9.42413955889714,11.573677063263267,14.453009740178649,17.733537811712395,16.572210496094105,50.313915636110714,0.0009651935000000001,14042.8125,0.23330078125,1.0,0.0,1.0,0.04254646724818841,0.002875446202739587,0.01305320636500888,0.03506026285923208,0.7730382603552678,0.040315725582489824,0.04714800354660205,0.04596262313071233,1.0,False
00:00:04,5c7c1b0dda78bc0001257fa2,,0.0,,-113.86576998801485,-513.3671,,,,,,,,,,,,,,,,,,,,,,,,,,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,10.889296510698358,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5f9f6e40ea7f965ca33bf97f,,0.7419012905361098,,-27.701594585084443,-204.36324,48.84929,2.2713267999999998,9.974026,-3.4095318,-0.20637001,-3.2785312999999996,-7.4928656,3.5216236000000003,-16.392103,10.350836,-9.867861999999999,-1.5469642,41.25015,-25.569485,34.535534000000006,-20.784472,31.650883,-23.254835,12.826661999999999,1.5908182,-6.786004827847986e-05,1.6028100556859681,,5173.483043438235,8158.76485526888,12.770283199163101,9.474089078403583,11.533818723927775,14.896047611502265,18.509222639293302,17.469060651821522,49.33555117337485,0.0019853744,14519.53125,0.3438134765625,0.0,0.0,0.0,0.21939533352851867,0.005285985954105854,0.160345359146595,0.06539315581321717,0.042296553030610085,0.2615799754858017,0.0592244416475296,0.1864791721105576,1.0,False
