timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5efe907ba8384039f55a9625,,0.0,,-104.66018749488107,-507.04272000000003,,,,,,,,,,,,,,,,,,,,,,,,,,10.001896419738953,10.001896419738953,10.001896419738953,10.001896419738953,10.001896419738953,10.001896419738953,10.001896419738953,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5efe907ba8384039f55a9625,,0.6002148074067907,,-76.76012720481178,-452.45235999999994,52.409434999999995,0.105939634,-11.511255,-2.5074885,-4.164246,-5.8556040000000005,2.154344,-1.0102139,0.22621273,7.799786,4.3169847,-65.10011,7.2686324,5.0926332,-25.769575,-0.57335156,-4.101666000000001,-16.399732999999998,2.2866014999999997,1.8119643,-5.213202912568907e-05,0.9273259624054933,,3800.1155175635,4723.048594425734,9.397753455485454,9.325365871327806,10.61671587896969,11.829515162880854,13.878809420735411,13.731939633687599,19.99634919297266,0.46704623,8479.029605263158,0.10727364676339286,,,,,,,,,,,,,True
00:00:02,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5efe907ba8384039f55a9625,220.03028342961247,0.6800544438529412,4.665004540600784,-41.45962809623821,-365.4591,134.4517,-0.22316743,1.3141072,1.5488608999999998,-0.51847476,-1.345126,0.24468265,0.6780666,0.27250457,0.22312635,-0.7403145000000001,9.625864,-21.85732,-8.34633,3.5775068,5.2606263,0.99028283,-2.626887,-2.4413335,2.1038973,-6.53971097517125e-05,1.0831234561128986,13.420720898049767,3082.411906684948,2538.502268388473,10.906898266005097,8.518155324884994,9.440068031888297,12.207700814895155,18.490347144327398,17.023263627798062,28.406662798246824,0.0311127,4949.337121212121,0.049030342487373736,1.0,1.0,1.0,0.007261213730280839,0.006221341152635625,0.009287875867716807,0.0007625690290488388,0.9574526164092516,0.011525529229210836,0.004819757933307157,0.0026691041597299964,1.0,True
00:00:03,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5efe907ba8384039f55a9625,,0.7021614902741656,,-41.14392634641328,-378.52213,93.58636,4.801287,2.07091,1.5224061000000002,2.2223496,0.4758871,-1.6147652,-1.9536078000000001,-0.8241306999999999,-0.43386006,-2.3229837000000004,-16.743105,-9.159185,17.782276,8.479672,5.458965,9.997810000000001,4.815249,3.1710742,1.8115330000000003,-3.945491258040215e-05,0.6680003082264282,,3150.352526884529,2879.9740534913963,10.26557203809017,8.742217850315088,10.845699730456293,12.4433556710196,15.867085307154793,18.543915322313055,30.008415803175712,0.005082704,5349.140625,0.078720703125,1.0,0.0,0.0,0.006621814100071789,0.003685885691083968,0.0009454527753405273,0.027274358551949263,0.0018671188154257836,0.4049781858921051,0.16585001349449158,0.3887772038578987,1.0,True
00:00:04,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5efe907ba8384039f55a9625,160.0985882382927,0.847495076208489,11.143130906173628,-45.378259743544476,-414.6369,82.95864,-3.135438,-2.8196816000000005,0.23479056,-1.5223703000000002,-0.64094424,1.6688185000000002,0.5313159000000001,2.6457975,2.2585874,-1.4954846000000002,18.111818,5.817638,6.569385499999999,11.4623995,15.681999,5.466794,-2.7990682000000002,-1.8643724,1.2619053,-2.606703816139824e-05,0.43381302319504,6.160872922205581,3085.5316280238158,1969.8847774241785,11.537741823805835,9.42515647521882,12.642745552140136,13.881681948098864,18.047683633083423,15.642967199639195,27.14639365298201,0.001422099,4045.078125,0.03183294802295918,1.0,0.0,0.0,0.05150551069527865,0.018476346973329786,0.005596173694357276,0.02652675751596689,0.0958629809319973,0.2187647894024849,0.04083006083965302,0.5424374043941498,1.0,True
00:00:05,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:05,5efe907ba8384039f55a9625,264.0145598984881,0.7625795504503721,21.559059186972075,-40.70472725206778,-400.7532,89.41271,0.15199961,-0.8860285,5.055349,2.8834355,-0.33914438,3.6345315,4.274181,4.9620185,4.524469,0.07333353,11.741937,3.7415037000000004,12.641911,10.200525,4.754638,1.5650957,1.7970154999999999,3.1248088,1.5113236,-2.5489810480801002e-05,0.42710059207258105,7.973505181323611,2589.4516830554626,2125.7611049057946,10.499978272788377,9.66967094524298,12.186671529491145,13.501646455464787,16.33453345536985,17.614635530453643,31.017736966890453,0.0007176591000000001,3993.984375,0.045947265625,0.0,0.0,0.0,0.004475048277527094,0.00304733170196414,0.0010693691438063981,0.035428569962581,0.002388802900289496,0.1337400128444036,0.02082584301630656,0.7990250786145529,1.0,True
00:00:06,5e7e70c583c34c53f6c643db,,0.0,,-127.7893423049214,-487.64758,,,,,,,,,,,,,,,,,,,,,,,,,,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,12.094904792116274,1.0000007,,,,,,,,,,,,,,,False
00:00:06,5efe907ba8384039f55a9625,472.8846837859761,0.5460706251598687,27.570772343841682,-35.671082445104034,-361.03,121.85143000000001,0.5931736,-2.7170837000000003,-1.8528575,0.46128739999999996,-1.106149,-2.2488900000000003,-2.2671478,-2.379882,-1.5112761000000001,-0.142518,4.8743176,-15.73816,1.0938094999999999,6.2389755,4.883605,0.5926964,-3.2022314,-0.9450049,1.8796003000000001,-5.1399633010259695e-05,0.8544102053234488,1.4856003762185612,2116.043831994581,1907.1901193186263,11.986049403509007,8.709414337126963,11.249662199443083,13.227359623984077,17.41213190002194,16.087837125499902,30.399517467593668,0.0010433715,3399.84375,0.054716796875,1.0,0.0,1.0,0.015252598561346531,0.01229030080139637,0.002618592930957675,0.02357514761388302,0.013930854387581348,0.4855301380157471,0.1192101538181305,0.32759228348731995,1.0,True
