timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5a7e017f527fd000014685d2,,0.0,,-110.32450021556956,-517.21075,,,,,,,,,,,,,,,,,,,,,,,,,,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5e606b1eaf84e83c728748d7,,0.0,,-130.69996318238555,-492.80017000000004,,,,,,,,,,,,,,,,,,,,,,,,,,10.274802984513137,10.274802984513137,10.274802984513137,10.274802984513137,10.274802984513137,10.274802984513137,10.274802984513137,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5a7e017f527fd000014685d2,,0.0,,-110.32450021556956,-517.21075,,,,,,,,,,,,,,,,,,,,,,,,,,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e606b1eaf84e83c728748d7,,0.5809947129543458,,-112.46832709872213,-492.80017000000004,,,,,,,,,,,,,,,,,,,,,-2.1035177473942853e-08,0.0004677361513686209,,6769.431002342972,7155.630632322813,10.470401128399141,8.971587585710012,9.796653704858274,11.849433091748386,12.196984985675911,12.013731040884352,13.02217424060956,0.5453255,15703.559027777776,0.03984013310185185,,,,,,,,,,,,,False
00:00:02,5a7e017f527fd000014685d2,,0.0,,-110.32450021556956,-517.21075,,,,,,,,,,,,,,,,,,,,,,,,,,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5e606b1eaf84e83c728748d7,,0.6780142080083922,,-99.17144432618376,-492.80017000000004,,,,,,,,,,,,,,,,,,,,,-1.678084149337649e-08,0.00038258559702442156,,6913.422735796186,7608.1432953263675,10.009786055038633,7.5934233378220926,9.65697036258607,11.982169385515661,13.827240484043932,12.914660710334172,14.777365236613463,0.19974647,16425.46875,0.0219970703125,0.0,0.0,0.0,0.03039399422705174,0.011361954221501946,0.001429535000352189,0.0033617152890656143,0.008093762933276594,0.7723283350467682,0.16383779048919678,0.009192956192418934,0.0,False
00:00:03,5a7e017f527fd000014685d2,,0.0,,-110.32450021556956,-517.21075,,,,,,,,,,,,,,,,,,,,,,,,,,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5e606b1eaf84e83c728748d7,,0.6945724813401216,,-98.25795313845842,-492.80017000000004,,,,,,,,,,,,,,,,,,,,,-1.5573560919934912e-08,0.00039969900500569177,,7019.819888923326,8412.878847718943,10.954793529615195,7.864979464929067,10.18438454296037,12.70156791539057,14.604753143501071,13.438853450939648,14.847762821807553,0.23889688,17113.125,0.043017578125,0.0,0.0,0.0,0.05444155372679234,0.01198825635947287,0.0028507521259598435,0.0045205516740679744,0.008184585394337774,0.6665164589881897,0.2425252929329872,0.008972546411678195,0.0,False
00:00:04,5a7e017f527fd000014685d2,,0.0,,-110.32450021556956,-517.21075,,,,,,,,,,,,,,,,,,,,,,,,,,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,9.644264999265237,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5e606b1eaf84e83c728748d7,,0.7848992169699602,,-101.74547571630129,-492.80017000000004,,,,,,,,,,,,,,,,,,,,,-1.5320634183404568e-08,0.00035138016140344653,,6925.9111157911975,7544.374340796215,9.3145268059181,7.358135200202381,9.576313337837316,12.15342676357378,14.427031823743455,12.915116923450675,14.414677959599652,0.24497995,16306.765292553191,0.02100648271276596,0.0,0.0,0.0,0.043488050904124984,0.010496646305546165,0.0030105673591606322,0.0238079275470227,0.009258314734324813,0.5463269174098968,0.3053679227828979,0.05824363559950142,0.0,False
