timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,0.0,1.0,0.0,0.03580067120492458,0.001714523823466152,0.0074273431673645965,0.029393515549600124,0.028706551529467106,0.7263354957103729,0.1248398683965206,0.04578204732388258,0.0,False
00:00:03,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,0.0,0.0,0.0,0.01736015100032091,0.0015157436253502965,0.0042494229855947205,0.0385504050180316,0.012881475989706816,0.6417286396026611,0.2093160063028336,0.07439815849065781,0.0,False
00:00:04,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:05,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,0.0,0.0,0.0,0.024567218776792292,0.0012792219407856465,0.002027765987440944,0.034707951126620167,0.007008379022590816,0.6866003036499023,0.2081872552633285,0.0356218664906919,0.0,False
00:00:05,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
00:00:06,5c43c90d5aca820001f73f6f,,0.0,,-112.9562979537697,-510.56824000000006,,,,,,,,,,,,,,,,,,,,,,,,,,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,11.510111494584502,1.0000007,,,0.0,0.0,0.0,0.03435737118124962,0.0016693809651769699,0.0033774824114516373,0.07427331581711769,0.020778702851384882,0.6468115210533142,0.12810348570346833,0.09062872864305974,1.0,False
00:00:06,5f15e493d2423e70aa0aa3a2,,0.0,,-119.86290151276987,-495.14087,,,,,,,,,,,,,,,,,,,,,,,,,,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,9.527361550758057,1.0000007,,,,,,,,,,,,,,,False
