timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5dea76e109c1071948aed0ff,,0.5642888547337247,,-64.93488569065809,-301.69867,104.38944000000001,-0.44827659999999997,0.6181914000000001,-1.7294648999999997,1.9318548,1.1430182,-10.907508,11.564166,-12.727684,11.242216,-12.4651575,-2.8027952000000003,37.598717,-31.599255,33.18201,-28.281615999999996,39.847843,-24.02546,21.202972,2.3349862,-0.0001563610194549242,3.3805239763746155,,5263.716603742145,6664.837214999373,9.023192758113137,8.076013606078982,9.374345024053447,11.697267706637833,12.619207574600074,13.155080358944163,30.59579728690837,0.47374266,12891.509433962263,0.2304779628537736,,,,,,,,,,,,,False
00:00:00,5f6b75742bd7e60776191cb4,,0.0,,-108.68256164100487,-501.91857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5dea76e109c1071948aed0ff,197.7025042234872,0.8773957794592053,11.377070824499615,-15.85597523104834,-109.01776000000001,99.208336,-10.527389,4.0991635,-0.92199266,-3.7800337999999996,2.2073445,-12.031130000000001,11.657204,-17.283566,14.229482,-13.687516,18.704948,36.68267,-33.74608,48.608565999999996,-37.94218,42.379154,-28.156346999999997,18.840918,1.4323603,-0.0001462401345216377,3.4576694179995875,25.43415131660831,5871.934580141508,7819.898837402504,11.689744795370018,9.060319665529127,11.35905899041378,14.014547158806446,15.901945121526596,14.519226513434642,53.94658988130743,0.000616459,14408.90625,0.290361328125,1.0,0.0,0.0,0.00901588760316372,0.02681710384786129,0.0017274726822506634,0.034333659405820074,0.4757186469156295,0.17540962994098666,0.05136798550374806,0.2256096152588725,0.0,False
00:00:01,5f6b75742bd7e60776191cb4,,0.0,,-108.68256164100487,-501.91857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5dea76e109c1071948aed0ff,,0.7237711837540259,,-20.143763156152424,-133.52913999999998,89.71937,-11.242466,2.0825596,-2.3545654,-2.7003574,4.543612,-11.028507000000001,11.529886,-15.754902,16.053598,-12.866574,17.45737,33.045727,-34.452633,44.84603,-36.545784000000005,42.27941,-26.917469,17.36842,1.3613932,-8.985774847161786e-05,2.3424408170574162,,5823.751765826842,8561.183251987446,11.593361183531414,8.4501209130347,10.555944691373618,12.806565013600045,15.090351285991071,14.773335343338726,53.14431153561796,0.0009433623,14642.109375,0.363427734375,1.0,0.0,0.0,0.0070459664333611715,0.020217136852443217,0.0016072715516202152,0.09628463312983512,0.048200375586748126,0.12962353974580765,0.039174110256135465,0.6578469932079315,0.0,False
00:00:02,5f6b75742bd7e60776191cb4,,0.0,,-108.68256164100487,-501.91857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5dea76e109c1071948aed0ff,,0.7269865783610324,,-21.94005907993026,-157.91115,120.07014,5.0225263,-2.438119,1.7150376,-1.5638565,-5.304386599999999,-2.9812743999999998,-1.0384619000000002,-7.2513309999999995,7.14695,-6.983811,1.2594683999999998,37.497837,-34.736053000000005,28.891547999999997,-22.154028,21.088627,-5.439554,5.3151980000000005,1.3325601999999999,-9.704447179884207e-05,2.0046142979119965,,4902.985306252925,5779.971300478075,10.459915606942268,8.202420558410388,10.738146900811579,14.396954590117296,15.520889804771414,14.128457959228092,49.84209336427197,0.0005507706,11942.34375,0.210869140625,1.0,0.0,0.0,0.00724086118862033,0.00044059730134904395,0.0006046646158210932,0.331198513507843,0.0015453675296157598,0.07185064256191254,0.02918275818228722,0.5579366683959961,0.0,False
00:00:03,5f6b75742bd7e60776191cb4,,0.0,,-108.68256164100487,-501.91857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5dea76e109c1071948aed0ff,184.59079270674385,0.7614635495380312,11.676440424039106,-21.33089225131511,-168.47215,150.51941000000002,20.032787,-11.693806,6.907789,2.6530905,-11.433908,7.921972800000001,-13.894484,5.261510400000001,-1.9836672999999998,-2.6774158,-17.601983999999998,51.25485,-33.009037,20.199915,-7.1173850000000005,-1.9784085999999999,12.767158,-15.590823,1.2726194,-0.00012677219347040578,2.2163038439643747,15.010908399033676,3753.058240115162,3277.0042345090187,11.684234747121634,7.870145768083779,11.537617426228035,13.867322152266375,15.035810818868587,14.323902129468848,47.909008447777346,4.064361e-05,8852.34375,0.0803173828125,,,,,,,,,,,,,True
00:00:04,5f6b75742bd7e60776191cb4,,0.0,,-108.68256164100487,-501.91857999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,12.132889318774323,1.0000007,,,,,,,,,,,,,,,False
