timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5e6cade3d92ffb26677dbd84,,0.0,,-112.11568578385216,-502.40097000000003,,,,,,,,,,,,,,,,,,,,,,,,,,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5f1b2282a3103e2caff2fd7b,,0.0,,-112.34396367964409,-502.07800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e6cade3d92ffb26677dbd84,,0.0,,-112.11568578385216,-502.40097000000003,,,,,,,,,,,,,,,,,,,,,,,,,,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5f1b2282a3103e2caff2fd7b,,0.0,,-112.34396367964409,-502.07800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5e6cade3d92ffb26677dbd84,,0.0,,-112.11568578385216,-502.40097000000003,,,,,,,,,,,,,,,,,,,,,,,,,,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5f1b2282a3103e2caff2fd7b,,0.0,,-112.34396367964409,-502.07800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5e6cade3d92ffb26677dbd84,,0.0,,-112.11568578385216,-502.40097000000003,,,,,,,,,,,,,,,,,,,,,,,,,,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5f1b2282a3103e2caff2fd7b,,0.0,,-112.34396367964409,-502.07800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,1.0000007,,,1.0,0.0,0.0,0.0006288498669164255,0.00987952807918191,0.0003975936619099229,8.576237596571445e-05,0.9859768331050872,0.002196483255829662,0.000157691915956093,0.0006773134256945922,0.0,False
00:00:04,5e6cade3d92ffb26677dbd84,,0.0,,-112.11568578385216,-502.40097000000003,,,,,,,,,,,,,,,,,,,,,,,,,,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,12.522906401507795,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5f1b2282a3103e2caff2fd7b,,0.0,,-112.34396367964409,-502.07800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,7.545573686192681,1.0000007,,,,,,,,,,,,,,,False
