timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5e21d253c7fe654b45073bcf,161.75158698356944,0.4605531187979565,2.334236522105253,-65.03459870978665,-296.1049,130.52922,-2.172888,-16.343048,-13.198173,-12.325451,-11.000726,2.1859496,-13.925689000000002,-8.065771,4.3577900000000005,-8.787322,-48.438873,49.444275,-15.748985999999999,20.026121,-20.98378,-2.47422,-2.0361683,-27.572426,2.589081,-0.00018666757008797052,3.3236548114489435,15.684449267991376,3709.576114314732,3927.242152991442,10.606298316996096,10.267030683009967,12.259724555784569,11.256935946739409,12.853319046325495,15.110953837858867,31.17816306998519,0.44858950000000003,8746.791294642857,0.09483119419642858,1.0,0.0,0.0,0.09116189071026287,0.01162727207043453,0.009124389609419985,0.07565201544693034,0.1682340891786704,0.08770336577374684,0.5103690649725889,0.046127912903351616,0.0,False
00:00:00,5f6b69d064b69d05a7c7c621,,0.0,,-117.82639890270791,-504.1902,,,,,,,,,,,,,,,,,,,,,,,,,,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e21d253c7fe654b45073bcf,100.98093814660912,0.6902185327209992,0.5605610913546915,-15.513123318438831,-93.94556999999999,117.53657,-1.1921899999999999,-17.838585000000002,-10.587841000000001,-9.926447,-12.0004225,-0.6521857,-11.068195,-10.344729,6.456167,-10.178656,-52.62993,57.066986,-28.989416,31.42636,-28.148436,0.5283223000000001,-0.27577752,-28.091927000000002,1.3606511000000001,-0.00024199236236499048,4.553952079652204,14.708386793472185,3827.0227178066334,4676.373680278725,10.6119217064911,11.612294690691009,14.279491618614307,12.60580472424597,15.798551100500926,18.302919741214108,52.530534069848635,0.00015468696000000003,9562.96875,0.1535595703125,,,,,,,,,,,,,False
00:00:01,5f6b69d064b69d05a7c7c621,,0.0,,-117.82639890270791,-504.1902,,,,,,,,,,,,,,,,,,,,,,,,,,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5e21d253c7fe654b45073bcf,105.14911362840373,0.7340156870403846,0.7070915677088959,-16.337384207581195,-104.53757,125.4362,2.6183057,-15.774329999999999,-10.471646,-10.409303999999999,-12.023741000000001,1.9842718000000001,-11.46592,-9.648303,6.1798363,-10.830072999999999,-46.17092,53.85009,-24.697495,29.310505,-25.912912,3.2880564,-3.5045976999999997,-31.664540000000002,1.3455517,-0.00022095690900048482,4.036116068372132,18.393334012235208,3902.915557184266,4265.388108569196,9.955347420870744,11.032462925451801,14.04563765964564,12.660104998049427,15.37603294894042,19.534770910025554,51.63355009859149,0.00013872926999999998,9476.015625,0.1205224609375,,,,,,,,,,,,,False
00:00:02,5f6b69d064b69d05a7c7c621,,0.0,,-117.82639890270791,-504.1902,,,,,,,,,,,,,,,,,,,,,,,,,,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5e21d253c7fe654b45073bcf,128.27503579873675,0.6887003675877889,1.730492715511575,-16.99044464462012,-96.75214,125.37218999999999,3.0599592,-15.942626,-7.6636477,-5.684703,-10.272646,1.1275206,-11.316633,-10.571236,4.165623,-12.303642,-57.422546,46.550896,-26.579303999999997,28.853758000000003,-30.471671999999998,-1.4273008999999999,2.86523,-23.631672000000002,1.3745284,-0.00023114522408679863,4.214113238462687,35.934001433834936,3798.862051275813,4279.197953674154,10.09432638064784,9.841170719191426,13.073907268554027,13.481502720008846,16.759107796428033,19.02645794314246,51.68803725940733,0.00018047808999999997,9386.25,0.13630859375,,,,,,,,,,,,,False
00:00:03,5f6b69d064b69d05a7c7c621,,0.0,,-117.82639890270791,-504.1902,,,,,,,,,,,,,,,,,,,,,,,,,,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5e21d253c7fe654b45073bcf,83.86786161938457,0.7096875261556252,4.59305062728213,-15.926022031113016,-78.103165,125.77775600000001,6.900112599999999,-15.357439999999999,-6.87613,-7.120094,-13.027197,-0.8274549999999999,-8.849447,-9.620805,0.5089465999999999,-15.832714000000001,-65.58031,47.021626,-34.048927,24.405287,-26.925396000000003,5.9970775000000005,1.1137128,-23.75924,1.3369803,-0.00027752461002474,5.0905994948225235,12.379020760784002,3726.2792068611793,4380.664880555892,11.108947545429432,9.628926193827768,11.027940963367168,13.590947326481755,16.15533350973305,18.17685786122383,52.313959477190316,0.00018505269,9393.984375,0.15427734375,,,,,,,,,,,,,False
00:00:04,5f6b69d064b69d05a7c7c621,,0.0,,-117.82639890270791,-504.1902,,,,,,,,,,,,,,,,,,,,,,,,,,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,11.142441055808279,1.0000007,,,,,,,,,,,,,,,False
