timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5e149c03864020aa6e1cf04d,,0.7393113102019132,,-107.41690094029128,-504.52466,,,,,,,,,,,,,,,,,,,,,-4.7466106810791784e-09,0.0001005902169077744,,6538.541524590468,7604.169756540167,9.116866173860716,9.012835093852596,9.394170861708327,9.335411364597944,9.774516731829806,9.843424450423688,11.110265197681127,0.8945741,15888.28125,0.0025540865384615385,1.0,0.0,0.0,0.05373757440400751,0.052298225633996095,0.016673393388229766,0.021977456923770282,0.2695957694790865,0.4134469422462739,0.03579546479312213,0.13647518297167202,1.0,False
00:00:00,5f67c86c73bbcf40f72deeaa,,0.0,,-115.74626106676641,-502.85526,,,,,,,,,,,,,,,,,,,,,,,,,,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e149c03864020aa6e1cf04d,,0.8931186612916284,,-103.80341441010664,-504.5241,0.077624425,-0.0019294955,-0.014391109,-0.026486857000000003,-0.037910644,-0.048371233,-0.057603344,-0.065365866,-0.07148135,-0.07577479,-0.07814376,0.07465458,0.06978872400000001,0.06314885,0.054908305,0.045271657,0.034485247000000004,0.02282227,0.010581117,0.00032386184,-1.0930213453972151e-08,0.00022035599808532182,,6538.499530765356,6787.200714787269,7.883723019702077,7.498342877717298,7.627039590511455,9.598243258020762,10.155806858011633,10.436676713592258,13.322201676230035,0.53536534,15101.682692307693,0.004651521381578948,0.0,0.0,0.0,0.05823570821020337,0.046872604017456375,0.04064707871940401,0.026477408388422597,0.12835721837149727,0.5375866625044081,0.12187082775764994,0.03995247309406599,1.0,False
00:00:01,5f67c86c73bbcf40f72deeaa,,0.0,,-115.74626106676641,-502.85526,,,,,,,,,,,,,,,,,,,,,,,,,,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5e149c03864020aa6e1cf04d,,0.7491264431268642,,-106.76926458305608,-504.52466,,,,,,,,,,,,,,,,,,,,,-6.036612446204586e-09,0.00012916320182574243,,6515.2265457939975,8120.224919050955,7.963682918065058,7.720177257349475,8.158273454831258,8.34699859693436,9.519560281418043,10.081261136104807,11.41715102460814,0.8069754,16174.342105263158,0.0037994384765625,1.0,0.0,0.0,0.07659759111702442,0.06415092274546623,0.025072966702282432,0.003289312007836997,0.11841937266290188,0.6249018251895905,0.05284371823072433,0.034724279679358004,1.0,False
00:00:02,5f67c86c73bbcf40f72deeaa,,0.0,,-115.74626106676641,-502.85526,,,,,,,,,,,,,,,,,,,,,,,,,,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5e149c03864020aa6e1cf04d,,0.6498955475540946,,-107.24310061107094,-504.52466,,,,,,,,,,,,,,,,,,,,,-5.015802595767143e-09,0.00010548166840306162,,6597.324350681155,7000.755799037188,8.239145869669189,8.14123508187123,8.569017150653101,8.858613895776786,9.273097234026423,10.312239366664883,11.498694636506753,0.8269254,15519.965277777776,0.0018199573863636363,1.0,0.0,0.0,0.10127162598073483,0.04944727122783661,0.03886520247906446,0.007903428468853235,0.08962595947086811,0.5721528857946396,0.10587278604507447,0.034860883839428425,1.0,False
00:00:03,5f67c86c73bbcf40f72deeaa,,0.0,,-115.74626106676641,-502.85526,,,,,,,,,,,,,,,,,,,,,,,,,,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5e149c03864020aa6e1cf04d,,0.6185060621626974,,-107.18150517440272,-504.52466,,,,,,,,,,,,,,,,,,,,,-4.9208561424401874e-09,0.00010568191510476122,,6467.477736822544,7501.725790979984,8.195791453210163,8.535235608715237,8.602063070401115,9.000775805496373,9.250217003749976,10.020091462763874,11.899441285181208,0.8381648000000002,15706.35775862069,0.0024169921875,1.0,0.0,0.0,0.0927112378180027,0.05780880656093359,0.03631777707487345,0.009892691671848298,0.11510373130440713,0.5658682107925415,0.09277237839996813,0.02952519562095404,1.0,False
00:00:04,5f67c86c73bbcf40f72deeaa,,0.0,,-115.74626106676641,-502.85526,,,,,,,,,,,,,,,,,,,,,,,,,,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,9.87794265449031,1.0000007,,,,,,,,,,,,,,,False
