timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5f08916db314750bc9206ce8,,0.6193772422942244,,-103.62484748596079,-496.54938,18.757835,-9.2952385,-8.383827,-6.7464666,-0.5762896,-4.237173599999999,-9.0313,-5.0146812999999995,0.59026283,-2.7846942,-6.1950902999999995,-7.213369,12.876387,23.204033,0.20120098,-17.945107,-5.9590244000000006,-0.20608659,-10.170416000000001,0.7594539,-9.794099372140743e-07,0.017672759510621392,,4346.073950548571,5045.483082488518,10.075011743785687,8.121531975430914,9.622143605901435,11.397931181491087,13.515441434103662,14.354197553655872,19.262827534283318,0.40585768,8447.172619047618,0.1496310763888889,0.0,1.0,0.0,0.017263547020653882,0.01241792660827438,0.01612201928316305,0.040433084374914566,0.2098124573628108,0.4851469337940216,0.08804274226228398,0.13076126823822656,0.0,True
00:00:01,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5f08916db314750bc9206ce8,,0.6190339663422911,,-36.6074032129313,-311.38046,131.19618,-11.071466000000001,-8.0082655,-5.754834,-5.6706324,0.34520525,-0.8479383,-8.670616,-3.6983224999999997,0.24072522,-5.7098665,-50.199078,-15.189009,27.449879,-7.218688,-17.382307,-6.048707,-7.620572,-10.492905,1.7741151000000002,-8.773321650328448e-05,1.494369919950674,,2019.33582725216,2532.169918633119,9.968727431556259,7.824233569031827,11.42596418036756,12.554356563322072,14.986931479226527,22.309849454365086,31.142790781852923,0.005420884,4256.484375,0.08666015625,0.0,0.0,0.0,0.02522136364132166,0.014667236478999257,0.004027110914466903,0.006122346635675058,0.026823623385280368,0.7146155416965485,0.1905035734176636,0.01801922225859016,0.0,True
00:00:02,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5f08916db314750bc9206ce8,,0.5723433662365329,,-55.262758121107254,-423.49487,80.80138000000001,-11.9822235,2.896974,-2.2206368,-7.007977,2.1647642000000005,3.1400652,-5.704067,-4.528173000000001,0.84627014,-3.6446936,-14.9907875,-16.915728,12.720329,-1.9125413,-15.228867000000001,0.4464855,-0.5175354,-18.053304999999998,1.2960731,-1.7908154508086726e-05,0.3008447898836917,,2830.722647009099,3011.615005147749,10.712394445096393,7.2986483950301055,11.332413429711455,13.153988875549686,15.898043582457786,25.778914163707924,22.48128829040885,0.020865591,5027.109375,0.0960107421875,0.0,0.0,0.0,0.025436440110206602,0.01743950615637004,0.0016562904056627306,0.0027708322624675928,0.015709586394950747,0.8215049386024476,0.10696110911667348,0.00852131387218833,0.0,True
00:00:03,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5f08916db314750bc9206ce8,126.75640750857966,0.6748929272414271,12.739001047255545,-53.873626393368006,-421.5489,59.981636,-3.949433,-5.843682,-3.7856739,0.9227806999999999,2.6547463,-1.2321097,-3.5856931000000003,0.556603,0.5648934,-4.4700346,-19.24132,-6.057478,16.35466,0.27615246,-8.153874,-4.5242877,-5.11585,-4.192286,0.85018575,-2.8270349818290887e-05,0.4807253787083988,122.01938102979395,2788.1919708698438,2964.9274421701125,10.513126580285787,8.564057324937654,11.51075467826976,13.177503921571475,17.18507737145198,21.978706854343358,24.846952448576147,0.0050462596,4805.625,0.09912109375,0.0,0.0,0.0,0.04146530292928219,0.021444404125213624,0.0033067009411752225,0.0023853184189647435,0.03008039547130465,0.720749419927597,0.17693887054920196,0.0036295620608143508,0.0,True
00:00:04,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5f08916db314750bc9206ce8,,0.6464819879100958,,-87.22272563570084,-447.58643,55.887726,-11.767861,-8.706906,-2.5657183999999997,-5.539809,0.9130313,-0.29431840000000004,-2.8043169999999997,2.331067,-6.3659419999999995,-6.385765,-76.60374499999999,14.878266,26.17669,-27.288929,-2.075719,7.387840299999999,-5.8760085,-4.0323677,2.572942,-4.713167225095387e-05,0.8321546417979366,,4041.3127294004653,5379.974054211197,10.248022016440858,7.797295956881076,9.84749937223302,11.893573617642565,14.276202418454707,15.149127800932995,22.847750087267183,0.31480524,9579.026442307691,0.1116661658653846,0.0,0.0,0.0,0.053414866141974916,0.03802085807546973,0.019468314480036497,0.01433257464086637,0.05858300859108567,0.5891645908355713,0.21841251030564307,0.00860326865222305,0.0,True
00:00:05,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
00:00:05,5f08916db314750bc9206ce8,,0.6683792794701621,,-29.210428532829308,-312.0182,64.35915,-12.574800999999999,-2.8545644,-0.34729713,-8.096381,5.448607,-0.69644994,-12.827748,0.8339681999999999,-1.5972184999999999,-9.131901,-94.19461,26.597496000000003,28.818455,-34.6162,0.8980406999999999,6.573385000000001,-6.794026400000001,-3.8865778,1.7229488999999998,-0.00010200001739806961,1.831467807798076,,1562.7971243230484,3601.6557018245203,12.56867913374895,8.29494262610743,10.372109349302963,12.8296915737242,16.877823890513074,22.463040480244185,39.649680912189716,0.0004831102,4934.296875,0.15080078125,0.0,0.0,0.0,0.05455864928662777,0.015369772538542747,0.0201320891501382,0.04193345921812579,0.05377145428210497,0.5712889969348908,0.202205203473568,0.04074038309045136,0.0,True
00:00:06,5d633f7d4b3d9000011fc60a,,0.0,,-121.63863829009584,-499.14352,,,,,,,,,,,,,,,,,,,,,,,,,,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,7.5102604658126175,1.0000007,,,,,,,,,,,,,,,False
