timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5ec2feeb47c4471339d3b2ce,,0.0,,-107.7241376310334,-490.33624000000003,,,,,,,,,,,,,,,,,,,,,,,,,,10.334974047175109,10.334974047175109,10.334974047175109,10.334974047175109,10.334974047175109,10.334974047175109,10.334974047175109,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5ec2feeb47c4471339d3b2ce,,0.6298262040205285,,-57.721477541896896,-286.7703,145.8861,21.946474,-16.071438,5.598177,3.1787642999999997,-9.609894,14.831169000000001,-10.534426,10.074301,-1.0559359,-2.18801,-43.295013,49.375256,-42.080870000000004,31.90362,-1.1992663000000001,1.3472651000000002,14.582006,-22.191755,1.9229637,-0.00020906160536654552,3.770256173166125,,4014.798121658369,4272.624562283361,11.087428493660507,9.255102929027377,11.005356452506566,11.463996094288616,13.74941430984876,12.443096474952386,32.57245393222269,0.45017657,9918.247767857143,0.12561907087053573,,,,,,,,,,,,,False
00:00:02,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5ec2feeb47c4471339d3b2ce,103.0162696382488,0.8480204008633875,1.4705531622149612,-18.423333424885627,-148.0725,145.48425,21.103868,-13.85556,6.7371793,5.397528599999999,-7.609472,14.229097,-8.589609,8.817835,0.22860588,-1.3657194,-30.954227000000003,44.723255,-32.322044,28.526822999999997,2.7337325,5.7736626,17.391972,-13.347894,1.3063846000000001,-0.00016292357923143719,2.8599814218663018,27.697899289300643,3674.024123439549,3378.561729545012,11.476569753952935,8.173132611876094,10.449502610278088,12.765377394373358,15.747376869961679,13.824030380595227,48.845252752191236,4.245064999999999e-05,8541.796875,0.093515625,1.0,0.0,0.0,0.11905637125230648,0.0036826899211684404,0.006088742224330253,0.0042133587968154725,0.53299241398186,0.23175714701541106,0.08665232591341589,0.01555694631216201,1.0,False
00:00:03,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5ec2feeb47c4471339d3b2ce,96.4839821352873,0.7389103899045218,1.9076063106667909,-20.47772944303939,-149.17471,143.25053,20.539104000000002,-13.207915,6.998638000000001,4.5435953,-8.497878,13.523178,-9.57169,7.878401299999999,-0.38281859999999995,-2.0578043000000004,-34.82358,41.109159999999996,-33.461323,27.69646,0.94795984,4.332635,15.740422,-15.178248000000002,1.2667582,-0.00014517156001912443,2.5608575043145687,23.390819860390838,3747.7081996580487,3581.729136834289,11.96621687682326,8.774135456226956,10.741270733877746,12.823259146486073,15.925814657926205,14.073462089932733,48.900978892466476,5.6682908e-05,8992.5,0.1003125,1.0,0.0,0.0,0.16328816446993086,0.00589329384577771,0.00601063347938988,0.005403751546206574,0.0033466629425270692,0.7010239892535739,0.08950945983330409,0.02552401998804675,0.0,True
00:00:04,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5ec2feeb47c4471339d3b2ce,99.6005032301928,0.8313245800391322,1.6026856875087785,-19.968286130530213,-145.41698,148.19643,15.995686,-15.841113,5.4628195999999996,2.1317375,-9.744914,12.385227,-11.852284,6.168101999999999,-1.3194627,-1.6342623,-31.74822,42.099422,-33.27301,26.508471999999998,-1.7440669999999998,1.0959542,12.202294,-19.31296,1.2995638,-0.00015463958773040932,2.7137303061095093,42.68129741594915,3709.5566424508534,3433.5932046928388,10.813180137691695,8.529455022278535,10.50386475544865,12.659360659212265,15.674736978259821,14.274993348422615,48.839816824141295,5.3682826999999994e-05,8818.828125,0.0943505859375,1.0,0.0,0.0,0.2036326512694359,0.00797784822061658,0.008370544412173329,0.005504568759351969,0.004666857444681228,0.653612220287323,0.07930151969194413,0.0369338246062398,0.0,True
00:00:05,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:05,5ec2feeb47c4471339d3b2ce,98.74431322859894,0.8300605287811322,0.93985054874517,-19.329128352287945,-174.1727,141.23502,20.4225,-10.800947,8.608231,5.5793595,-6.1877965999999995,14.779468,-8.408661,7.525106399999999,0.99317354,-1.6930135,-24.166971,39.54275,-25.159027,30.066633000000003,4.1663957,8.532289500000001,17.800639999999998,-11.235743,1.2110097,-0.00013700622026068047,2.370853649778267,28.106195903777827,3580.2658094605245,3148.4036579017034,12.527539738348446,8.744795395838597,10.223510472893432,12.833233183848732,15.156229492375491,14.028237190327125,47.258677421277895,5.551315e-05,7938.28125,0.0841552734375,1.0,0.0,0.0,0.1422850087285042,0.006566025968641043,0.005227292119525373,0.0046995960175991065,0.007179417577572168,0.6976514279842376,0.11289164200425147,0.02349960152059793,0.0,True
00:00:06,5e2721b01160079464059b5c,,0.0,,-128.0026183887712,-497.67303,,,,,,,,,,,,,,,,,,,,,,,,,,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,7.843521278966506,1.0000007,,,,,,,,,,,,,,,False
00:00:06,5ec2feeb47c4471339d3b2ce,85.64870376665401,0.9158352017907524,2.9582472873267243,-17.642086569179682,-161.40688,149.28271,22.2899,-8.499217,7.636889999999999,3.3211296000000003,-6.2439084000000005,14.915134,-8.28089,7.516236999999999,0.9879747999999999,-0.99958855,-23.331127,37.93891,-29.286005,33.040115,9.243350999999999,9.470343,16.45135,-11.585687,1.4465322,-0.0001628008288877069,2.799995505221061,57.31457387678204,3536.8408187201094,2906.5912810633045,12.099313018155856,8.542657833526297,10.316312742208464,12.667725241375383,17.19741439645498,14.27111924503074,47.61010500741167,3.5966747e-05,7624.6875,0.06458984375,1.0,0.0,0.0,0.12902253940701486,0.004294290789403021,0.006330827809870243,0.00889953738078475,0.006370223220437765,0.6980114042758941,0.10596731305122377,0.041103845275938515,0.0,True
00:00:07,5e2721b01160079464059b5c,,0.8891516085113138,,-82.86886066661334,-472.6763,44.421688,-11.461825,-13.854617000000001,-6.639095299999999,-9.886049,-7.845008,-3.0729537000000002,1.3886053999999999,-0.19188479,2.2353709,-3.5926199999999997,-22.139336,-0.18364629,15.035974,-6.945245,-14.285925,0.17163676,-9.157964,-1.4241941999999999,1.6390337,-4.918516487966589e-06,0.08867259399549593,,4865.0024607623545,5202.659373327692,10.738035818170799,7.7470167168842945,11.999013528008158,11.928897147279914,13.12377791823318,13.090067660566747,18.337088189237296,0.27916202,10612.68028846154,0.12644606370192307,,,,,,,,,,,,,False
00:00:07,5ec2feeb47c4471339d3b2ce,104.5330624119791,0.7342749607964721,13.8297511065999,-23.2554637342618,-162.45663000000002,135.41978,12.80588,-12.1805935,4.809222,0.4718604,-9.153927000000001,8.564527499999999,-8.732312,4.937005,-0.640528,-3.5199212999999996,-33.965187,36.202904,-30.212691999999997,23.149887,-2.2770889,3.8332748,8.356733,-14.031782000000002,1.3427558000000002,-0.00011909378211408401,2.1251060815730387,59.47168112019724,3714.759348864326,3702.093301196459,10.586969385053377,8.525123696741293,10.663020308274954,12.978628684822953,15.534882762854586,14.655515234375743,47.58951280112939,0.00011870056999999998,8663.203125,0.114951171875,1.0,0.0,0.0,0.21733247824013235,0.008561597904190421,0.012689342640805991,0.016360621247440574,0.012067374144680796,0.5626498609781265,0.09011313803493977,0.08022560505196452,0.0,True
00:00:08,5e2721b01160079464059b5c,449.308477423311,0.6574886080346422,13.683047674023767,-64.80982813796636,-460.72754000000003,36.797512,0.025595672000000003,-2.7705016,-5.3108625,-8.266939,-6.274319599999999,0.27724573,1.0895622999999999,-0.61400086,0.4527737,-1.2028143,-28.180645000000002,-16.113955999999998,5.870831,-7.000602000000001,-13.211520000000002,-3.6750095000000003,0.9151961,1.2415725,1.2256519,-5.906755849755978e-06,0.10045192504993487,208.60039978332225,3475.4212259858946,3792.2451060925055,12.030431382344108,8.621333986176548,13.60544406705832,14.776664817919277,17.823232749252632,21.305381661524773,17.873245677521513,0.015046838,5889.609375,0.109365234375,,,,,,,,,,,,,False
00:00:08,5ec2feeb47c4471339d3b2ce,400.74920442625114,0.8541193173882051,5.336462434119027,-22.619411857443446,-171.08507,135.32866,4.8884044,-10.5679655,4.814078299999999,-3.1553192,-3.0959713,6.351975,-4.010689299999999,1.1773455,4.7641597,-3.4256363,-23.023653,27.689671999999998,-23.679508,22.109766,-2.8510582,11.944973,-2.667339,-4.7297773,1.2998,-0.00012570888791400654,2.2026709682576686,31.223432295906754,3727.7865328236467,3402.594423237353,10.566640858548727,9.72557071276526,11.338243799401836,12.403022115850051,15.931727744996556,14.883125564565884,45.54655994275961,0.00026082902,7804.21875,0.096572265625,0.0,0.0,0.0,0.04235373752890155,0.008560142735950649,0.00798433244926855,0.02658203572500497,0.649394538719207,0.15014583980664611,0.03514744865242392,0.07983191441744568,1.0,True
00:00:09,5e2721b01160079464059b5c,,0.9575742843086804,,-86.8921775824787,-482.1138,30.382296000000004,4.053008999999999,1.8085904,-4.2022123,-8.009079,-8.183536,-5.485183,-4.251769,-4.779468,-4.466355,-5.700911,-11.666013000000001,1.8600893,18.195566,2.0788406999999998,-10.657955000000001,-7.6192470000000005,-4.7423754,-0.7623926,1.0937952,-2.9942726819709566e-06,0.051197484229178886,,4240.8774114352445,4840.727182518142,10.712983977092676,8.052144093839036,10.21437610364423,13.273626426603535,13.419902544462447,18.538107558978147,14.017402436937966,0.294869,8658.821202531646,0.08362589003164557,,,,,,,,,,,,,False
00:00:09,5ec2feeb47c4471339d3b2ce,98.00442780603791,0.8098785515434637,2.4612583838170163,-38.0418031356895,-329.05582000000004,111.11693999999999,4.3960385,-3.8335567000000004,3.913302,1.1462818000000001,-2.8447732999999995,4.664912,-3.052556,1.7651709999999998,1.0303802,-2.4027052,8.94233,8.7181835,-6.350865,7.9574547,9.129405,7.2016945,2.6306832,-2.7896852,0.9897242,-3.5503213233377924e-05,0.5986596534321346,177.63862985534206,2884.376909843239,2183.435394763966,11.6964438228721,8.343377657484746,10.082744609972373,12.87924711826557,16.58833346533486,14.612416620184646,35.0702507461826,0.00022512465,4460.625,0.04740234375,0.0,0.0,0.0,0.0014064516377402466,0.005751103674992919,0.0018950088473502547,0.0007557323202490808,0.97650243639946,0.005028551444411278,0.00331593087175861,0.005344801349565387,1.0,True
00:00:10,5e2721b01160079464059b5c,,0.50082332487941,,-108.99947575855612,-497.4068,-3.7718830000000003,2.2539403,-1.4741772,-0.7796712,1.076134,0.8837995000000001,-3.050009,1.5198171,1.4043473999999998,-2.2192216,0.45771709999999993,0.008866787,1.4320221000000002,-0.19516711,-0.96127975,-1.6091957000000001,4.5056863,-4.3106995,1.0846280000000001,0.078500345,-3.285303044450236e-08,0.0018397335762186887,,5928.395556566527,11306.808942219883,7.150065914098808,7.114864004532416,8.854653842818765,12.024372235157184,11.397835589593244,13.353701357803931,14.076493179447924,0.62637264,17633.370535714286,0.2587429982311321,,,,,,,,,,,,,False
00:00:10,5ec2feeb47c4471339d3b2ce,239.6419143105555,0.8691536976752819,2.5501295663728625,-28.83267420246493,-343.6739,106.00697,-9.253867999999999,2.2998145,1.6365352,-7.0728064,-6.064147,-6.235243,-0.40358585,-2.2721407000000005,-6.5853577,-6.0257025,21.126066,21.591312,9.172901,3.3188355000000005,-6.9334383,4.3608769999999994,11.86097,-0.37597018,1.1567836,-9.90332786040256e-05,1.6354015257935457,20.948627982038523,2892.6115318904554,1854.7518116797155,12.864665681875676,13.525707771260706,14.028155196457892,16.088356079063384,20.062105328718687,22.605671246973483,34.025257305652644,0.0011165773,3665.625,0.0332958984375,0.0,0.0,0.0,0.0030009680427610873,0.002423035359242931,0.0009587114094756543,0.0022453447949374095,0.9716373443603517,0.0036680975346826015,0.004694268759340048,0.01137226594146341,1.0,True
00:00:11,5e2721b01160079464059b5c,321.12396427290963,0.8612536416993253,0.6791879448870973,-85.34143787836763,-407.41812000000004,137.0103,-7.259550999999999,-22.381044,-24.020927,-6.2976465,-4.957826,-25.781782,3.3445926,-10.1936455,-12.914458,-12.251375,-48.594643,-8.198411,43.36144,-18.151129,-43.12319,26.20332,-11.233503,-1.7371994,1.8742112000000002,-0.00015373254856323592,2.6078706405303773,19.996141379825854,3103.102420851344,3766.121563827895,9.558443056152383,12.12867746168194,11.70173314309383,12.793822239908392,15.403580035953702,18.791613965252942,19.088015528948148,0.5946148,6091.024709302325,0.068359375,,,,,,,,,,,,,True
00:00:11,5ec2feeb47c4471339d3b2ce,,0.7698245730704899,,-70.0370620908033,-484.60513,11.892536,2.8480809,1.949843,1.3514825000000001,1.0970563,1.1203266,1.2569678999999998,1.3084766,1.1441933000000002,0.78206027,0.38050392,10.884492999999999,9.620593,8.447574000000001,7.5104275,6.7302669999999996,5.9290605,4.985796,3.9157292999999997,0.18506049,-7.824237401368381e-07,0.013159019917575515,,5240.213855647428,4031.6710850499217,12.236245717505007,8.634560648757333,11.717902709639963,12.950049624655644,16.339024994957303,14.40299309915976,20.079446656208578,0.01807343,9392.34375,0.06798828125,0.0,0.0,0.0,0.003730892093153671,0.002920044882921502,0.005448482459178196,0.001959095694473945,0.9636622250080108,0.004236743180081248,0.0036970319226384157,0.014345485740341246,1.0,False
00:00:12,5e2721b01160079464059b5c,289.2263362965488,0.9047202724393292,1.1504272013439434,-18.139844863361127,-265.06723,143.53783,7.206559700000001,-28.867556,-22.797943,0.57664204,-13.118321,-24.379147,-3.9577556000000005,0.26325393,-12.126009,-11.051981,-35.23332,11.077321000000001,50.3254,-14.126185000000001,-42.88722,0.5708728,-11.334947999999999,1.2652444,1.5567379,-0.00014067501545636762,2.359031872340522,20.533953584199008,2089.742528170223,1901.6607447485226,10.735231358143126,20.394702353088146,18.720153450568237,22.913105015737955,25.372148342193842,36.148083202894014,35.946195224432664,2.0620068000000002e-05,3579.84375,0.041240234375,,,,,,,,,,,,,True
00:00:12,5ec2feeb47c4471339d3b2ce,,0.6808945328593838,,-83.53592726436092,-490.30675999999994,-0.018542713,0.017837608,-0.19329749999999998,0.10277431,-0.16813965,-0.020648124,0.3318948,-0.2539687,-0.33559835,0.21845739,-0.027592255,-0.20526729999999999,0.23650286,0.009300084,0.06793081,0.32341757,-0.24015349,-0.17213127,0.42355895,0.020829612,-9.10431846106736e-08,0.001879606313414181,,6291.958862328476,6505.708025906543,10.906696610943682,9.033679416368908,9.980149669011528,13.011905076219325,18.030125330766644,16.448939549240873,17.682665612065993,0.0681172,13882.734375,0.141083984375,0.0,0.0,0.0,0.0014238044430385345,0.004116546461591497,0.0008362746550119482,0.0007629892876138911,0.9790224850177764,0.005129052198026329,0.003656052809674293,0.005052783142309636,1.0,False
00:00:13,5e2721b01160079464059b5c,,0.7277227609497671,,-85.37916510367819,-486.34207000000004,27.872397999999997,-1.9081098,-5.841304,-6.817153,-7.658707000000001,-8.70673,-4.926889,-0.41544077,-0.88030785,-0.9687549999999999,1.5257367,1.4980145,1.2557848999999999,8.951547999999999,5.319284400000001,-0.09212313,-0.41745913,0.7185908000000001,0.92779285,0.6558305,-1.1410491328802497e-06,0.01963154875629129,,5228.341593528473,5031.852336108787,11.44826242894274,8.330287014522305,11.177184360684466,12.37278592620859,14.464675299808427,16.681171628422046,16.613305872631322,0.20626484,10606.267755681818,0.06584583629261362,1.0,0.0,0.0,0.0002926634770119563,0.010826350774467836,0.0001066082946966741,0.0005829953244590963,0.9449573538520122,0.035785412595776674,0.0024619820760563016,0.004986651961437679,1.0,True
00:00:13,5ec2feeb47c4471339d3b2ce,253.87370822147918,0.9053778265325868,1.5792254225370894,-24.736230459859012,-284.5006,139.82358,-11.215105,-4.413591,-7.7256064,-11.740482,-7.356546000000001,-9.722639,1.4555699,-6.778103999999999,-8.093237,-5.5338389999999995,0.61489564,18.048614999999998,5.1729555,0.13591553,-10.786581,-0.20858817,-3.602319,-7.3288116,1.7592031000000004,-0.00014446184186019202,2.4067489520899645,20.836688425938128,2825.0120560012165,2228.1386642082034,13.382255856281978,14.994814989728393,17.173360783932395,18.38528606274998,21.498836587594663,22.29290861179393,35.594866294080134,0.009098196,4147.03125,0.04732421875,0.0,0.0,0.0,0.008226742583792657,0.003417164221173152,0.003523322487308178,0.011265879050188232,0.9013944447040558,0.009227905538864434,0.00970845221017953,0.053236075676977634,1.0,True
00:00:14,5e2721b01160079464059b5c,279.2602397236421,0.8203572580694638,1.8994175791996557,-65.70472509499399,-450.14612,98.18028000000001,-5.5997143,-16.420143,-16.4486,-8.752905,-5.8825392999999995,-11.544018,-10.166203999999999,-8.097797,-8.6664505,-11.614811,42.91338,24.25538,26.154247,13.310560999999998,-9.448758999999999,-17.489452,-14.996545000000001,-2.8113057999999995,1.1682646,-1.8971587854273606e-05,0.3105656228165669,11.104911503751529,4197.668827405669,3771.675446693834,11.772372028620165,11.442696657827515,13.72291401430057,14.745883262077575,17.624511688368713,15.45764215467155,18.383447897023935,0.10443318,8376.127577319587,0.017174762228260868,1.0,0.0,1.0,0.17247935136159262,0.0106058904590706,0.018257635956009228,0.01882198452949524,0.4545325338840485,0.1913385937611262,0.12979929645856222,0.004164724688356121,1.0,True
00:00:14,5ec2feeb47c4471339d3b2ce,278.3064093014318,0.95930026633083,1.560716169311125,-33.76456027945042,-378.17746,123.53079,-17.27396,-8.635728,-8.398772,-11.231389,-9.803811,-12.166207,-12.095777,-6.3443116999999996,-5.701499,-8.045301,31.180302,12.458497,18.562328,-0.733114,-21.241072,-11.567455,-1.4975545,-13.337005,1.211665,-8.972357631652664e-05,1.4588600138410857,18.49696674125154,2763.1876100457234,2398.688656328602,10.386867724732571,15.989071877312515,17.725536978411327,17.47513017921235,20.143565425676968,23.320301693996768,29.73209601456602,0.008905187,4841.71875,0.0661962890625,1.0,0.0,0.0,0.04159776881278958,0.011611668090336024,0.056637439806945626,0.007268719587591476,0.7827780351042748,0.0544888639007695,0.018614615747355852,0.027002897951751943,1.0,True
00:00:15,5e2721b01160079464059b5c,248.750380718597,0.8452100544927875,1.2129470321493496,-41.09642837734778,-315.18273999999997,124.87388600000001,6.4103017,-15.852501,-12.536472,-11.208725999999999,-10.815434,-12.2808895,-3.7698336,-10.601217,-5.841517,-4.9867992,-34.559853000000004,4.773963,27.950983,-2.584168,-46.281673,4.206104,-17.072329,-4.3996525,1.9062157,-0.000112812962185502,2.0022746739906,32.15085300977494,3823.3659201921755,3943.332250478872,12.415928604619939,12.626140981649591,14.920752119394546,18.214260101306913,18.874235801124943,25.975475309107733,31.213266928409208,0.012871863999999998,7947.890625,0.0913671875,0.0,0.0,0.0,0.0014673729638161606,0.019240823399741203,0.0008601943791290978,0.0035758991522016007,0.8057922422885895,0.13562897812807936,0.010361857601674272,0.02307258956134319,1.0,True
