timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5b8597308f1e2600019bbf90,,0.0,,-113.37240740634293,-503.347,,,,,,,,,,,,,,,,,,,,,,,,,,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5f23ff398626c51fdd6c3fb5,,0.7141564595176435,,-108.79091001472868,-494.23087000000004,,,,,,,,,,,,,,,,,,,,,-8.79546675057134e-09,0.0001878001167444106,,6623.203911881827,6385.620639666698,8.878706904527661,9.056646035225906,9.213451004809151,9.652066809457152,10.495303522328369,10.500092305870924,11.016136817402174,0.84657866,14623.828125,0.008382161458333334,,,,,,,,,,,,,False
00:00:01,5b8597308f1e2600019bbf90,,0.0,,-113.37240740634293,-503.347,,,,,,,,,,,,,,,,,,,,,,,,,,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5f23ff398626c51fdd6c3fb5,,0.8351712750535304,,-106.33054273926408,-494.23087000000004,,,,,,,,,,,,,,,,,,,,,-1.186625191906324e-08,0.00023865227013696,,6533.340836273682,6257.548354680773,8.52689866372895,8.36651780041133,8.926914188225838,10.171814785159127,10.761664715037117,10.994544764825983,12.12572850979578,0.6569434000000001,14435.901988636364,0.005809294871794872,1.0,0.0,1.0,0.0262070783369598,0.004703838157001883,0.008409794783663181,0.13269399594781653,0.3993690093269661,0.10483475719534216,0.24796635489023866,0.07581517422305686,0.0,False
00:00:02,5b8597308f1e2600019bbf90,,0.0,,-113.37240740634293,-503.347,,,,,,,,,,,,,,,,,,,,,,,,,,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5f23ff398626c51fdd6c3fb5,,0.6952072753104453,,-102.75798125736652,-494.23087000000004,,,,,,,,,,,,,,,,,,,,,-1.3640421356173483e-08,0.0002693995747595371,,6513.798442752238,6129.1097890313695,7.927249760877383,7.489972569088532,8.499395912751531,10.246836637257138,11.484501825247452,11.577943535573489,13.674332769979275,0.34002020000000005,14046.367694805193,0.006103515625,1.0,0.0,0.0,0.10634261965751647,0.028079168498516084,0.03484431654214859,0.008258555037900805,0.06859283968806268,0.554425573348999,0.18997186124324802,0.00948508782312274,0.0,False
00:00:03,5b8597308f1e2600019bbf90,,0.0,,-113.37240740634293,-503.347,,,,,,,,,,,,,,,,,,,,,,,,,,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5f23ff398626c51fdd6c3fb5,,0.8399184012937091,,-102.5135916485277,-494.23087000000004,,,,,,,,,,,,,,,,,,,,,-1.4642690961493811e-08,0.0002938248966501349,,6536.602247472894,6391.780410707226,7.68628268434438,8.400352321143822,9.443875465745762,10.050452429095833,11.844336111620045,11.512816607308835,13.314263268181515,0.39747605,14641.5625,0.006983090753424658,0.0,0.0,0.0,0.044916803389787666,0.010314422287046907,0.019031248986721042,0.15558009780943394,0.031188808754086493,0.37991678416728974,0.20994442850351333,0.1491073876619339,0.0,False
00:00:04,5b8597308f1e2600019bbf90,,0.0,,-113.37240740634293,-503.347,,,,,,,,,,,,,,,,,,,,,,,,,,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,7.297809888911151,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5f23ff398626c51fdd6c3fb5,,0.5341072816913999,,-97.9480656814591,-494.17175,0.92346996,0.48806882,0.41756684,0.34725386,0.27811006,0.21092531,0.14627278,0.08450982,0.025780378,-0.029960874,-0.082924604,0.90727687,0.88076466,0.8446279000000001,0.7997887,0.7473688,0.68862736,0.62491435,0.5576097,0.038432308,-2.270556122510641e-08,0.00043191303116775953,,6461.504409343646,5842.85179500466,11.421552570709887,9.205902907687848,9.269481968544312,10.123833390920572,12.274420055822773,12.006883057085586,13.722690068882768,0.28831846,13699.21875,0.006472703887195122,0.0,0.0,0.0,0.08472305685281753,0.0117449258454144,0.026962065510451792,0.036190385371446615,0.03597033247351646,0.43680556416511535,0.34157742261886603,0.026026245951652528,0.0,False
