timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:00:00,5c7e91c1973c990016ea72b0,,0.0,,-104.75046097985128,-491.49545,,,,,,,,,,,,,,,,,,,,,,,,,,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,1.0000007,,,,,,,,,,,,,,,False
00:00:00,5eb9af967fbf4b0d17bbe946,,0.0,,-107.259924436652,-497.48068,,,,,,,,,,,,,,,,,,,,,,,,,,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,1.0000007,,,0.0,0.0,0.0,0.0017858868454433312,0.02404846754368572,0.0012089434354233422,0.0051933134359950645,0.5696453211607323,0.027841235750487872,0.00985872332849318,0.36041812710464,0.0,False
00:00:01,5c7e91c1973c990016ea72b0,,0.0,,-104.75046097985128,-491.49545,,,,,,,,,,,,,,,,,,,,,,,,,,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,1.0000007,,,,,,,,,,,,,,,False
00:00:01,5eb9af967fbf4b0d17bbe946,,0.0,,-107.259924436652,-497.48068,,,,,,,,,,,,,,,,,,,,,,,,,,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,1.0000007,,,0.0,1.0,0.0,0.03721007984131575,0.011973269749432802,0.001692220743279904,0.006078961421735585,0.0072248331271111965,0.7134601771831512,0.15739162266254425,0.06496880343183875,0.0,False
00:00:02,5c7e91c1973c990016ea72b0,,0.0,,-104.75046097985128,-491.49545,,,,,,,,,,,,,,,,,,,,,,,,,,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,1.0000007,,,,,,,,,,,,,,,False
00:00:02,5eb9af967fbf4b0d17bbe946,,0.7277545111259697,,-100.23526231090298,-496.81793,8.456481,3.2164443,2.3547077,1.4983174,0.6643975999999999,-0.13091712,-0.8728633,-1.5483919,-2.1464564999999998,-2.6582413,-3.0773227000000003,8.265905,7.9530663,7.5250070000000004,6.9913286999999995,6.363925,5.6566763,4.8850765,4.0658392999999995,0.20794775,-1.4539935705681615e-07,0.0024339757555965308,,5808.866715346676,3981.8621373808655,10.593369530077057,11.000661066124751,10.15024102616108,10.953557321320732,11.432826418709533,11.064220080007384,11.92081720098425,0.68723905,9328.125,0.0063323974609375,0.0,0.0,0.0,0.01727403961122036,0.014044170826673507,0.0026619458571076394,0.01732405787333846,0.0070834178943187,0.5240223646163941,0.33797548711299896,0.07961449101567268,0.0,False
00:00:03,5c7e91c1973c990016ea72b0,,0.0,,-104.75046097985128,-491.49545,,,,,,,,,,,,,,,,,,,,,,,,,,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,1.0000007,,,,,,,,,,,,,,,False
00:00:03,5eb9af967fbf4b0d17bbe946,,0.0,,-107.259924436652,-497.48068,,,,,,,,,,,,,,,,,,,,,,,,,,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,10.424753402477911,1.0000007,,,0.0,0.0,0.0,0.015254261903464794,0.031239559501409525,0.0026633894769474862,0.011022195499390364,0.01736029209569096,0.7143136858940125,0.1371764913201332,0.07097013555467127,0.0,False
00:00:04,5c7e91c1973c990016ea72b0,,0.0,,-104.75046097985128,-491.49545,,,,,,,,,,,,,,,,,,,,,,,,,,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,11.304852456598866,1.0000007,,,,,,,,,,,,,,,False
00:00:04,5eb9af967fbf4b0d17bbe946,,0.8864598350993017,,-104.15271764331742,-497.413,1.3540896999999998,0.2200218,0.030671457000000003,-0.15831506,-0.3430756,-0.51985705,-0.6850930000000001,-0.83548045,-0.9680489,-1.0802191,-1.1698577,1.3133371,1.2463628,1.1545678,1.0398674,0.90465546,0.7517468,0.5843205,0.40584826,0.049509585,-3.757451381970058e-08,0.0007022990089059122,,6499.6099631346215,4986.12228782755,11.506832319992599,11.759136464519507,10.068025451466225,10.726234553998065,10.786173285298727,10.895666976152622,11.044710877081497,0.8527975,12925.0,0.006380208333333333,0.0,0.0,0.0,0.008629383705556392,0.03701781034469605,0.0034516910556703804,0.02399078514426946,0.023400062881410118,0.3819644778966904,0.09702002629637717,0.42452571988105775,0.0,False
